9
12
9
9
8
10
9
9
9
9
9
9
10
10
9
9
9
9
9
9
9
8
9
9
9
8
10
9
10
9
9
9
9
9
9
9
9
9
9
9
9
8
10
9
10
9
9
9
9
9
8
9
9
8
9
10
14
13
16
38
33
37
36
24
31
18
39
19
19
30
31
24
18
29
23
18
17
22
20
16
28
21
20
20
36
12
42
52
117
183
87
37
67
93
77
23
118
126
71
92
44
95
95
146
193
132
96
79
139
165
179
164
143
225
182
297
181
183
319
182
156
264
151
176
189
180
222
308
253
238
215
192
265
264
249
226
230
190
236
189
303
246
199
231
285
197
354
302
261
174
323
207
262
240
337
301
288
273
787
703
688
231
477
511
725
1000
238
375
211
240
223
229
334
1000
1000
