8.908564357149566959e+00
1.150772770918434595e+01
1.288582433124593685e+01
1.155004220589626129e+01
1.484156216715181031e+01
1.135112625337024639e+01
1.125453593467450908e+01
1.269930898686238763e+01
1.151423240910845536e+01
1.206286438895717872e+01
1.176183482912399469e+01
1.169995725272483611e+01
1.201055320815032346e+01
1.187054290990803729e+01
1.109011414682389685e+01
1.288450978621858845e+01
1.124619009349494014e+01
1.158913226870155100e+01
1.117892356030429823e+01
1.155876239495311708e+01
1.183264189852095072e+01
1.142962885020330788e+01
1.140961853474316534e+01
1.170837453950070817e+01
1.161290604667541615e+01
1.148653798720341790e+01
1.165790134482402074e+01
1.139207190578519047e+01
1.186880091109293822e+01
1.124846188837941696e+01
1.192511541941858333e+01
1.118982341181382445e+01
1.129225187688493470e+01
1.134393875685737818e+01
1.121940802122516523e+01
1.138229575414249695e+01
1.119202628570272751e+01
1.074571165493004976e+01
1.163061756943960745e+01
1.105186772157704844e+01
1.128223027889959162e+01
1.087026303907760294e+01
1.143158060051652036e+01
1.139187463918730536e+01
1.075612156172272194e+01
1.119824280214912982e+01
1.115954785871573129e+01
1.112658737752546934e+01
1.163869469358869857e+01
1.126329455518716927e+01
1.037874081383198899e+01
1.018295517178770915e+01
1.138638857022802853e+01
1.131769306097061367e+01
1.114492380412782069e+01
1.058733571164295739e+01
1.125709694345225742e+01
1.124437631773680657e+01
1.129119456111157760e+01
1.139056858096168057e+01
1.108536349871633853e+01
1.067961266306966017e+01
1.091751567150665281e+01
1.051860771854465959e+01
1.160196316295627028e+01
1.123712975944593317e+01
1.131276629756555252e+01
1.165842423413918283e+01
1.161827069164339932e+01
1.148455118598089975e+01
1.073013274489855107e+01
1.145736058003152458e+01
1.079026456925855193e+01
1.124357525214669629e+01
1.124714056275133522e+01
1.168188150438730766e+01
1.100844743263380998e+01
1.148665775056298166e+01
1.127609308434450064e+01
1.124281332691790958e+01
1.116209316115785377e+01
1.134147590704158759e+01
1.015964414602200350e+01
1.128185404642979783e+01
1.121108561600066977e+01
1.125741638819884649e+01
1.159825393171379382e+01
1.201536483072853478e+01
1.125041001202301594e+01
1.144897023234288014e+01
1.167841315664562707e+01
1.163902014229260296e+01
1.142220677241538240e+01
1.165822141314618499e+01
1.174504465862944080e+01
1.147924173038612494e+01
1.154609442627042881e+01
1.156033682384383710e+01
1.142698294002812887e+01
1.151344535545832848e+01
1.192250570275258426e+01
1.084519701379841727e+01
1.141844780007141757e+01
1.187453915702872109e+01
1.138989830935801173e+01
1.201880161992483487e+01
1.196223236255635491e+01
1.190406959491726724e+01
1.131111833371771702e+01
1.149147499887415513e+01
1.145659573151200128e+01
1.195827491416925525e+01
1.131533898573443864e+01
1.170960525910024863e+01
1.164774716947130173e+01
1.151883155330091135e+01
1.154446134092205867e+01
1.175163810938307662e+01
1.139772593209655227e+01
1.200540399103804390e+01
1.204665033523893847e+01
1.171361553214070206e+01
1.204082964088815189e+01
1.193780727956089827e+01
1.192906629005450547e+01
1.174093167154094175e+01
1.173996153837799206e+01
1.161085145954109876e+01
1.169862123627653361e+01
1.161459507622790888e+01
1.118338846914237550e+01
1.172708447530398246e+01
1.119935659267421535e+01
1.192254631909197826e+01
1.088103628362827102e+01
1.174049623223051420e+01
1.148685348174225318e+01
1.106870101467408496e+01
1.192871202301567912e+01
1.204503320513494913e+01
1.136062801758045282e+01
1.163724805350791947e+01
1.143115171087155346e+01
1.179282967262258985e+01
1.184318134506370157e+01
1.188867184903175378e+01
1.094937602453035552e+01
1.153734088078895681e+01
1.115044847248932669e+01
1.169805969194300843e+01
1.200111981576300835e+01
1.178584607610920720e+01
1.187740774664130505e+01
1.125363665524967338e+01
1.195440986275449724e+01
1.139188296685273727e+01
1.213478726391103457e+01
1.215019959606219757e+01
1.166081077158536239e+01
1.207508520706322308e+01
1.170968434073973796e+01
1.176130837836615939e+01
1.163954533249283330e+01
1.175597896984337432e+01
1.175652051949101029e+01
1.167746568631026882e+01
1.117017797194438167e+01
1.213251542531030758e+01
1.203821748889315479e+01
1.198314314391449109e+01
1.185557727651630522e+01
1.114889823726181639e+01
1.185621765570602015e+01
1.131097775059773802e+01
1.195403149656866937e+01
1.191888294861891495e+01
1.154252771875824557e+01
1.197535745574015387e+01
1.163037319694296734e+01
1.148629165246801520e+01
1.198443061541188825e+01
1.192634311261959468e+01
1.207995769544429798e+01
1.166473907419256939e+01
1.206100844691550122e+01
1.169659035808838077e+01
1.200730296333628289e+01
1.205736886478628378e+01
1.204915848482850116e+01
1.193414592571213184e+01
1.154447945407571652e+01
1.188527107617543166e+01
1.214603431724983196e+01
1.208981740832034291e+01
1.179257692152965120e+01
1.206336549128039692e+01
1.182952973573697975e+01
1.209069906516244863e+01
1.195574215098974058e+01
1.182574669677706858e+01
